index,pokedex_number,name,generation,species,ability_hidden,release_date,types,abilities
205,165,Ledyba,Gen. 2,Five Star Pokémon,Rattled,1999-11-21,"Bug, Flying","Swarm, Early Bird"
206,166,Ledian,Gen. 2,Five Star Pokémon,Iron Fist,1999-11-21,"Bug, Flying","Swarm, Early Bird"
207,167,Spinarak,Gen. 2,String Spit Pokémon,Sniper,1999-11-21,"Bug, Poison","Swarm, Insomnia"
208,168,Ariados,Gen. 2,Long Leg Pokémon,Sniper,1999-11-21,"Bug, Poison","Swarm, Insomnia"
209,169,Crobat,Gen. 2,Bat Pokémon,Infiltrator,1999-11-21,"Poison, Flying","Inner Focus, "
210,170,Chinchou,Gen. 2,Angler Pokémon,Water Absorb,1999-11-21,"Water, Electric","Volt Absorb, Illuminate"
211,171,Lanturn,Gen. 2,Light Pokémon,Water Absorb,1999-11-21,"Water, Electric","Volt Absorb, Illuminate"
212,172,Pichu,Gen. 2,Tiny Mouse Pokémon,Lightning Rod,1999-11-21,"Electric, ","Static, "
213,173,Cleffa,Gen. 2,Star Shape Pokémon,Friend Guard,1999-11-21,"Fairy, ","Cute Charm, Magic Guard"
214,174,Igglybuff,Gen. 2,Balloon Pokémon,Friend Guard,1999-11-21,"Normal, Fairy","Cute Charm, Competitive"
215,175,Togepi,Gen. 2,Spike Ball Pokémon,Super Luck,1999-11-21,"Fairy, ","Hustle, Serene Grace"
216,176,Togetic,Gen. 2,Happiness Pokémon,Super Luck,1999-11-21,"Fairy, Flying","Hustle, Serene Grace"
217,177,Natu,Gen. 2,Tiny Bird Pokémon,Magic Bounce,1999-11-21,"Psychic, Flying","Synchronize, Early Bird"
218,178,Xatu,Gen. 2,Mystic Pokémon,Magic Bounce,1999-11-21,"Psychic, Flying","Synchronize, Early Bird"
219,179,Mareep,Gen. 2,Wool Pokémon,Plus,1999-11-21,"Electric, ","Static, "
220,180,Flaaffy,Gen. 2,Wool Pokémon,Plus,1999-11-21,"Electric, ","Static, "
221,181,Ampharos,Gen. 2,Light Pokémon,Plus,1999-11-21,"Electric, ","Static, "
222,181,Mega Ampharos,Gen. 2,Light Pokémon,,1999-11-21,"Electric, Dragon","Mold Breaker, "
223,182,Bellossom,Gen. 2,Flower Pokémon,Healer,1999-11-21,"Grass, ","Chlorophyll, "
224,183,Marill,Gen. 2,Aqua Mouse Pokémon,Sap Sipper,1999-11-21,"Water, Fairy","Thick Fat, Huge Power"
225,184,Azumarill,Gen. 2,Aqua Rabbit Pokémon,Sap Sipper,1999-11-21,"Water, Fairy","Thick Fat, Huge Power"
226,185,Sudowoodo,Gen. 2,Imitation Pokémon,Rattled,1999-11-21,"Rock, ","Sturdy, Rock Head"
227,186,Politoed,Gen. 2,Frog Pokémon,Drizzle,1999-11-21,"Water, ","Water Absorb, Damp"
228,187,Hoppip,Gen. 2,Cottonweed Pokémon,Infiltrator,1999-11-21,"Grass, Flying","Chlorophyll, Leaf Guard"
229,188,Skiploom,Gen. 2,Cottonweed Pokémon,Infiltrator,1999-11-21,"Grass, Flying","Chlorophyll, Leaf Guard"
230,189,Jumpluff,Gen. 2,Cottonweed Pokémon,Infiltrator,1999-11-21,"Grass, Flying","Chlorophyll, Leaf Guard"
231,190,Aipom,Gen. 2,Long Tail Pokémon,Skill Link,1999-11-21,"Normal, ","Run Away, Pickup"
232,191,Sunkern,Gen. 2,Seed Pokémon,Early Bird,1999-11-21,"Grass, ","Chlorophyll, Solar Power"
233,192,Sunflora,Gen. 2,Sun Pokémon,Early Bird,1999-11-21,"Grass, ","Chlorophyll, Solar Power"
234,193,Yanma,Gen. 2,Clear Wing Pokémon,Frisk,1999-11-21,"Bug, Flying","Speed Boost, Compound Eyes"
235,194,Wooper,Gen. 2,Water Fish Pokémon,Unaware,1999-11-21,"Water, Ground","Damp, Water Absorb"
236,195,Quagsire,Gen. 2,Water Fish Pokémon,Unaware,1999-11-21,"Water, Ground","Damp, Water Absorb"
237,196,Espeon,Gen. 2,Sun Pokémon,Magic Bounce,1999-11-21,"Psychic, ","Synchronize, "
238,197,Umbreon,Gen. 2,Moonlight Pokémon,Inner Focus,1999-11-21,"Dark, ","Synchronize, "
239,198,Murkrow,Gen. 2,Darkness Pokémon,Prankster,1999-11-21,"Dark, Flying","Insomnia, Super Luck"
240,199,Slowking,Gen. 2,Royal Pokémon,Regenerator,1999-11-21,"Water, Psychic","Oblivious, Own Tempo"
241,200,Misdreavus,Gen. 2,Screech Pokémon,,1999-11-21,"Ghost, ","Levitate, "
242,201,Unown,Gen. 2,Symbol Pokémon,,1999-11-21,"Psychic, ","Levitate, "
243,202,Wobbuffet,Gen. 2,Patient Pokémon,Telepathy,1999-11-21,"Psychic, ","Shadow Tag, "
244,203,Girafarig,Gen. 2,Long Neck Pokémon,Sap Sipper,1999-11-21,"Normal, Psychic","Inner Focus, Early Bird"
245,204,Pineco,Gen. 2,Bagworm Pokémon,Overcoat,1999-11-21,"Bug, ","Sturdy, "
246,205,Forretress,Gen. 2,Bagworm Pokémon,Overcoat,1999-11-21,"Bug, Steel","Sturdy, "
247,206,Dunsparce,Gen. 2,Land Snake Pokémon,Rattled,1999-11-21,"Normal, ","Serene Grace, Run Away"
248,207,Gligar,Gen. 2,FlyScorpion Pokémon,Immunity,1999-11-21,"Ground, Flying","Hyper Cutter, Sand Veil"
249,208,Steelix,Gen. 2,Iron Snake Pokémon,Sheer Force,1999-11-21,"Steel, Ground","Rock Head, Sturdy"
250,208,Mega Steelix,Gen. 2,Iron Snake Pokémon,,1999-11-21,"Steel, Ground","Sand Force, "
251,209,Snubbull,Gen. 2,Fairy Pokémon,Rattled,1999-11-21,"Fairy, ","Intimidate, Run Away"
252,210,Granbull,Gen. 2,Fairy Pokémon,Rattled,1999-11-21,"Fairy, ","Intimidate, Quick Feet"
253,211,Qwilfish,Gen. 2,Balloon Pokémon,Intimidate,1999-11-21,"Water, Poison","Poison Point, Swift Swim"
254,212,Scizor,Gen. 2,Pincer Pokémon,Light Metal,1999-11-21,"Bug, Steel","Swarm, Technician"
255,212,Mega Scizor,Gen. 2,Pincer Pokémon,,1999-11-21,"Bug, Steel","Technician, "
256,213,Shuckle,Gen. 2,Mold Pokémon,Contrary,1999-11-21,"Bug, Rock","Sturdy, Gluttony"
257,214,Heracross,Gen. 2,Single Horn Pokémon,Moxie,1999-11-21,"Bug, Fighting","Swarm, Guts"
258,214,Mega Heracross,Gen. 2,Single Horn Pokémon,,1999-11-21,"Bug, Fighting","Skill Link, "
259,215,Sneasel,Gen. 2,Sharp Claw Pokémon,Pickpocket,1999-11-21,"Dark, Ice","Inner Focus, Keen Eye"
260,216,Teddiursa,Gen. 2,Little Bear Pokémon,Honey Gather,1999-11-21,"Normal, ","Pickup, Quick Feet"
261,217,Ursaring,Gen. 2,Hibernator Pokémon,Unnerve,1999-11-21,"Normal, ","Guts, Quick Feet"
262,218,Slugma,Gen. 2,Lava Pokémon,Weak Armor,1999-11-21,"Fire, ","Magma Armor, Flame Body"
263,219,Magcargo,Gen. 2,Lava Pokémon,Weak Armor,1999-11-21,"Fire, Rock","Magma Armor, Flame Body"
264,220,Swinub,Gen. 2,Pig Pokémon,Thick Fat,1999-11-21,"Ice, Ground","Oblivious, Snow Cloak"
265,221,Piloswine,Gen. 2,Swine Pokémon,Thick Fat,1999-11-21,"Ice, Ground","Oblivious, Snow Cloak"
266,222,Corsola,Gen. 2,Coral Pokémon,Regenerator,1999-11-21,"Water, Rock","Hustle, Natural Cure"
267,222,Galarian Corsola,Gen. 2,Coral Pokémon,Cursed Body,1999-11-21,"Ghost, ","Weak Armor, "
268,223,Remoraid,Gen. 2,Jet Pokémon,Moody,1999-11-21,"Water, ","Hustle, Sniper"
269,224,Octillery,Gen. 2,Jet Pokémon,Moody,1999-11-21,"Water, ","Suction Cups, Sniper"
270,225,Delibird,Gen. 2,Delivery Pokémon,Insomnia,1999-11-21,"Ice, Flying","Vital Spirit, Hustle"
271,226,Mantine,Gen. 2,Kite Pokémon,Water Veil,1999-11-21,"Water, Flying","Swift Swim, Water Absorb"
272,227,Skarmory,Gen. 2,Armor Bird Pokémon,Weak Armor,1999-11-21,"Steel, Flying","Keen Eye, Sturdy"
273,228,Houndour,Gen. 2,Dark Pokémon,Unnerve,1999-11-21,"Dark, Fire","Early Bird, Flash Fire"
274,229,Houndoom,Gen. 2,Dark Pokémon,Unnerve,1999-11-21,"Dark, Fire","Early Bird, Flash Fire"
275,229,Mega Houndoom,Gen. 2,Dark Pokémon,,1999-11-21,"Dark, Fire","Solar Power, "
276,230,Kingdra,Gen. 2,Dragon Pokémon,Damp,1999-11-21,"Water, Dragon","Swift Swim, Sniper"
277,231,Phanpy,Gen. 2,Long Nose Pokémon,Sand Veil,1999-11-21,"Ground, ","Pickup, "
278,232,Donphan,Gen. 2,Armor Pokémon,Sand Veil,1999-11-21,"Ground, ","Sturdy, "
279,233,Porygon2,Gen. 2,Virtual Pokémon,Analytic,1999-11-21,"Normal, ","Trace, Download"
280,234,Stantler,Gen. 2,Big Horn Pokémon,Sap Sipper,1999-11-21,"Normal, ","Intimidate, Frisk"
281,235,Smeargle,Gen. 2,Painter Pokémon,Moody,1999-11-21,"Normal, ","Own Tempo, Technician"
282,236,Tyrogue,Gen. 2,Scuffle Pokémon,Vital Spirit,1999-11-21,"Fighting, ","Guts, Steadfast"
283,237,Hitmontop,Gen. 2,Handstand Pokémon,Steadfast,1999-11-21,"Fighting, ","Intimidate, Technician"
284,238,Smoochum,Gen. 2,Kiss Pokémon,Hydration,1999-11-21,"Ice, Psychic","Oblivious, Forewarn"
285,239,Elekid,Gen. 2,Electric Pokémon,Vital Spirit,1999-11-21,"Electric, ","Static, "
286,240,Magby,Gen. 2,Live Coal Pokémon,Vital Spirit,1999-11-21,"Fire, ","Flame Body, "
287,241,Miltank,Gen. 2,Milk Cow Pokémon,Sap Sipper,1999-11-21,"Normal, ","Thick Fat, Scrappy"
288,242,Blissey,Gen. 2,Happiness Pokémon,Healer,1999-11-21,"Normal, ","Natural Cure, Serene Grace"
289,243,Raikou,Gen. 2,Thunder Pokémon,Inner Focus,1999-11-21,"Electric, ","Pressure, "
290,244,Entei,Gen. 2,Volcano Pokémon,Inner Focus,1999-11-21,"Fire, ","Pressure, "
291,245,Suicune,Gen. 2,Aurora Pokémon,Inner Focus,1999-11-21,"Water, ","Pressure, "
292,246,Larvitar,Gen. 2,Rock Skin Pokémon,Sand Veil,1999-11-21,"Rock, Ground","Guts, "
293,247,Pupitar,Gen. 2,Hard Shell Pokémon,,1999-11-21,"Rock, Ground","Shed Skin, "
294,248,Tyranitar,Gen. 2,Armor Pokémon,Unnerve,1999-11-21,"Rock, Dark","Sand Stream, "
295,248,Mega Tyranitar,Gen. 2,Armor Pokémon,,1999-11-21,"Rock, Dark","Sand Stream, "
296,249,Lugia,Gen. 2,Diving Pokémon,Multiscale,1999-11-21,"Psychic, Flying","Pressure, "
297,250,Ho-oh,Gen. 2,Rainbow Pokémon,Regenerator,1999-11-21,"Fire, Flying","Pressure, "
298,251,Celebi,Gen. 2,Time Travel Pokémon,,1999-11-21,"Psychic, Grass","Natural Cure, "
299,252,Treecko,Gen. 3,Wood Gecko Pokémon,Unburden,2002-11-21,"Grass, ","Overgrow, "
300,253,Grovyle,Gen. 3,Wood Gecko Pokémon,Unburden,2002-11-21,"Grass, ","Overgrow, "
301,254,Sceptile,Gen. 3,Forest Pokémon,Unburden,2002-11-21,"Grass, ","Overgrow, "
302,254,Mega Sceptile,Gen. 3,Forest Pokémon,,2002-11-21,"Grass, Dragon","Lightning Rod, "
303,255,Torchic,Gen. 3,Chick Pokémon,Speed Boost,2002-11-21,"Fire, ","Blaze, "
304,256,Combusken,Gen. 3,Young Fowl Pokémon,Speed Boost,2002-11-21,"Fire, Fighting","Blaze, "
305,257,Blaziken,Gen. 3,Blaze Pokémon,Speed Boost,2002-11-21,"Fire, Fighting","Blaze, "
306,257,Mega Blaziken,Gen. 3,Blaze Pokémon,,2002-11-21,"Fire, Fighting","Speed Boost, "
307,258,Mudkip,Gen. 3,Mud Fish Pokémon,Damp,2002-11-21,"Water, ","Torrent, "
308,259,Marshtomp,Gen. 3,Mud Fish Pokémon,Damp,2002-11-21,"Water, Ground","Torrent, "
309,260,Swampert,Gen. 3,Mud Fish Pokémon,Damp,2002-11-21,"Water, Ground","Torrent, "
310,260,Mega Swampert,Gen. 3,Mud Fish Pokémon,,2002-11-21,"Water, Ground","Swift Swim, "
311,261,Poochyena,Gen. 3,Bite Pokémon,Rattled,2002-11-21,"Dark, ","Run Away, Quick Feet"
312,262,Mightyena,Gen. 3,Bite Pokémon,Moxie,2002-11-21,"Dark, ","Intimidate, Quick Feet"
313,263,Zigzagoon,Gen. 3,TinyRaccoon Pokémon,Quick Feet,2002-11-21,"Normal, ","Pickup, Gluttony"
314,263,Galarian Zigzagoon,Gen. 3,Tiny Raccoon Pokémon,Quick Feet,2002-11-21,"Dark, Normal","Pickup, Gluttony"
315,264,Linoone,Gen. 3,Rushing Pokémon,Quick Feet,2002-11-21,"Normal, ","Pickup, Gluttony"
316,264,Galarian Linoone,Gen. 3,Rushing Pokémon,Quick Feet,2002-11-21,"Dark, Normal","Pickup, Gluttony"
317,265,Wurmple,Gen. 3,Worm Pokémon,Run Away,2002-11-21,"Bug, ","Shield Dust, "
318,266,Silcoon,Gen. 3,Cocoon Pokémon,,2002-11-21,"Bug, ","Shed Skin, "
319,267,Beautifly,Gen. 3,Butterfly Pokémon,Rivalry,2002-11-21,"Bug, Flying","Swarm, "
320,268,Cascoon,Gen. 3,Cocoon Pokémon,,2002-11-21,"Bug, ","Shed Skin, "
321,269,Dustox,Gen. 3,Poison Moth Pokémon,Compound Eyes,2002-11-21,"Bug, Poison","Shield Dust, "
322,270,Lotad,Gen. 3,Water Weed Pokémon,Own Tempo,2002-11-21,"Water, Grass","Swift Swim, Rain Dish"
323,271,Lombre,Gen. 3,Jolly Pokémon,Own Tempo,2002-11-21,"Water, Grass","Swift Swim, Rain Dish"
324,272,Ludicolo,Gen. 3,Carefree Pokémon,Own Tempo,2002-11-21,"Water, Grass","Swift Swim, Rain Dish"
325,273,Seedot,Gen. 3,Acorn Pokémon,Pickpocket,2002-11-21,"Grass, ","Chlorophyll, Early Bird"
326,274,Nuzleaf,Gen. 3,Wily Pokémon,Pickpocket,2002-11-21,"Grass, Dark","Chlorophyll, Early Bird"
327,275,Shiftry,Gen. 3,Wicked Pokémon,Pickpocket,2002-11-21,"Grass, Dark","Chlorophyll, Early Bird"
328,276,Taillow,Gen. 3,TinySwallow Pokémon,Scrappy,2002-11-21,"Normal, Flying","Guts, "
329,277,Swellow,Gen. 3,Swallow Pokémon,Scrappy,2002-11-21,"Normal, Flying","Guts, "
330,278,Wingull,Gen. 3,Seagull Pokémon,Rain Dish,2002-11-21,"Water, Flying","Keen Eye, Hydration"
331,279,Pelipper,Gen. 3,Water Bird Pokémon,Rain Dish,2002-11-21,"Water, Flying","Keen Eye, Drizzle"
332,280,Ralts,Gen. 3,Feeling Pokémon,Telepathy,2002-11-21,"Psychic, Fairy","Synchronize, Trace"
333,281,Kirlia,Gen. 3,Emotion Pokémon,Telepathy,2002-11-21,"Psychic, Fairy","Synchronize, Trace"
334,282,Gardevoir,Gen. 3,Embrace Pokémon,Telepathy,2002-11-21,"Psychic, Fairy","Synchronize, Trace"
335,282,Mega Gardevoir,Gen. 3,Embrace Pokémon,,2002-11-21,"Psychic, Fairy","Pixilate, "
336,283,Surskit,Gen. 3,Pond Skater Pokémon,Rain Dish,2002-11-21,"Bug, Water","Swift Swim, "
337,284,Masquerain,Gen. 3,Eyeball Pokémon,Unnerve,2002-11-21,"Bug, Flying","Intimidate, "
338,285,Shroomish,Gen. 3,Mushroom Pokémon,Quick Feet,2002-11-21,"Grass, ","Effect Spore, Poison Heal"
339,286,Breloom,Gen. 3,Mushroom Pokémon,Technician,2002-11-21,"Grass, Fighting","Effect Spore, Poison Heal"
340,287,Slakoth,Gen. 3,Slacker Pokémon,,2002-11-21,"Normal, ","Truant, "
341,288,Vigoroth,Gen. 3,Wild Monkey Pokémon,,2002-11-21,"Normal, ","Vital Spirit, "
342,289,Slaking,Gen. 3,Lazy Pokémon,,2002-11-21,"Normal, ","Truant, "
343,290,Nincada,Gen. 3,Trainee Pokémon,Run Away,2002-11-21,"Bug, Ground","Compound Eyes, "
344,291,Ninjask,Gen. 3,Ninja Pokémon,Infiltrator,2002-11-21,"Bug, Flying","Speed Boost, "
345,292,Shedinja,Gen. 3,Shed Pokémon,,2002-11-21,"Bug, Ghost","Wonder Guard, "
346,293,Whismur,Gen. 3,Whisper Pokémon,Rattled,2002-11-21,"Normal, ","Soundproof, "
347,294,Loudred,Gen. 3,Big Voice Pokémon,Scrappy,2002-11-21,"Normal, ","Soundproof, "
348,295,Exploud,Gen. 3,Loud Noise Pokémon,Scrappy,2002-11-21,"Normal, ","Soundproof, "
349,296,Makuhita,Gen. 3,Guts Pokémon,Sheer Force,2002-11-21,"Fighting, ","Thick Fat, Guts"
350,297,Hariyama,Gen. 3,Arm Thrust Pokémon,Sheer Force,2002-11-21,"Fighting, ","Thick Fat, Guts"
351,298,Azurill,Gen. 3,Polka Dot Pokémon,Sap Sipper,2002-11-21,"Normal, Fairy","Thick Fat, Huge Power"
352,299,Nosepass,Gen. 3,Compass Pokémon,Sand Force,2002-11-21,"Rock, ","Sturdy, Magnet Pull"
353,300,Skitty,Gen. 3,Kitten Pokémon,Wonder Skin,2002-11-21,"Normal, ","Cute Charm, Normalize"
354,301,Delcatty,Gen. 3,Prim Pokémon,Wonder Skin,2002-11-21,"Normal, ","Cute Charm, Normalize"
355,302,Sableye,Gen. 3,Darkness Pokémon,Prankster,2002-11-21,"Dark, Ghost","Keen Eye, Stall"
356,302,Mega Sableye,Gen. 3,Darkness Pokémon,,2002-11-21,"Dark, Ghost","Magic Bounce, "
357,303,Mawile,Gen. 3,Deceiver Pokémon,Sheer Force,2002-11-21,"Steel, Fairy","Hyper Cutter, Intimidate"
358,303,Mega Mawile,Gen. 3,Deceiver Pokémon,,2002-11-21,"Steel, Fairy","Huge Power, "
359,304,Aron,Gen. 3,Iron Armor Pokémon,Heavy Metal,2002-11-21,"Steel, Rock","Sturdy, Rock Head"
360,305,Lairon,Gen. 3,Iron Armor Pokémon,Heavy Metal,2002-11-21,"Steel, Rock","Sturdy, Rock Head"
361,306,Aggron,Gen. 3,Iron Armor Pokémon,Heavy Metal,2002-11-21,"Steel, Rock","Sturdy, Rock Head"
362,306,Mega Aggron,Gen. 3,Iron Armor Pokémon,,2002-11-21,"Steel, ","Filter, "
363,307,Meditite,Gen. 3,Meditate Pokémon,Telepathy,2002-11-21,"Fighting, Psychic","Pure Power, "
364,308,Medicham,Gen. 3,Meditate Pokémon,Telepathy,2002-11-21,"Fighting, Psychic","Pure Power, "
365,308,Mega Medicham,Gen. 3,Meditate Pokémon,,2002-11-21,"Fighting, Psychic","Pure Power, "
366,309,Electrike,Gen. 3,Lightning Pokémon,Minus,2002-11-21,"Electric, ","Static, Lightning Rod"
367,310,Manectric,Gen. 3,Discharge Pokémon,Minus,2002-11-21,"Electric, ","Static, Lightning Rod"
368,310,Mega Manectric,Gen. 3,Discharge Pokémon,,2002-11-21,"Electric, ","Intimidate, "
369,311,Plusle,Gen. 3,Cheering Pokémon,Lightning Rod,2002-11-21,"Electric, ","Plus, "
370,312,Minun,Gen. 3,Cheering Pokémon,Volt Absorb,2002-11-21,"Electric, ","Minus, "
371,313,Volbeat,Gen. 3,Firefly Pokémon,Prankster,2002-11-21,"Bug, ","Illuminate, Swarm"
372,314,Illumise,Gen. 3,Firefly Pokémon,Prankster,2002-11-21,"Bug, ","Oblivious, Tinted Lens"
373,315,Roselia,Gen. 3,Thorn Pokémon,Leaf Guard,2002-11-21,"Grass, Poison","Natural Cure, Poison Point"
374,316,Gulpin,Gen. 3,Stomach Pokémon,Gluttony,2002-11-21,"Poison, ","Liquid Ooze, Sticky Hold"
375,317,Swalot,Gen. 3,Poison Bag Pokémon,Gluttony,2002-11-21,"Poison, ","Liquid Ooze, Sticky Hold"
376,318,Carvanha,Gen. 3,Savage Pokémon,Speed Boost,2002-11-21,"Water, Dark","Rough Skin, "
377,319,Sharpedo,Gen. 3,Brutal Pokémon,Speed Boost,2002-11-21,"Water, Dark","Rough Skin, "
378,319,Mega Sharpedo,Gen. 3,Brutal Pokémon,,2002-11-21,"Water, Dark","Strong Jaw, "
379,320,Wailmer,Gen. 3,Ball Whale Pokémon,Pressure,2002-11-21,"Water, ","Water Veil, Oblivious"
380,321,Wailord,Gen. 3,Float Whale Pokémon,Pressure,2002-11-21,"Water, ","Water Veil, Oblivious"
381,322,Numel,Gen. 3,Numb Pokémon,Own Tempo,2002-11-21,"Fire, Ground","Oblivious, Simple"
382,323,Camerupt,Gen. 3,Eruption Pokémon,Anger Point,2002-11-21,"Fire, Ground","Magma Armor, Solid Rock"
383,323,Mega Camerupt,Gen. 3,Eruption Pokémon,,2002-11-21,"Fire, Ground","Sheer Force, "
384,324,Torkoal,Gen. 3,Coal Pokémon,Shell Armor,2002-11-21,"Fire, ","White Smoke, Drought"
385,325,Spoink,Gen. 3,Bounce Pokémon,Gluttony,2002-11-21,"Psychic, ","Thick Fat, Own Tempo"
386,326,Grumpig,Gen. 3,Manipulate Pokémon,Gluttony,2002-11-21,"Psychic, ","Thick Fat, Own Tempo"
387,327,Spinda,Gen. 3,Spot Panda Pokémon,Contrary,2002-11-21,"Normal, ","Own Tempo, Tangled Feet"
388,328,Trapinch,Gen. 3,Ant Pit Pokémon,Sheer Force,2002-11-21,"Ground, ","Hyper Cutter, Arena Trap"
389,329,Vibrava,Gen. 3,Vibration Pokémon,,2002-11-21,"Ground, Dragon","Levitate, "
390,330,Flygon,Gen. 3,Mystic Pokémon,,2002-11-21,"Ground, Dragon","Levitate, "
391,331,Cacnea,Gen. 3,Cactus Pokémon,Water Absorb,2002-11-21,"Grass, ","Sand Veil, "
392,332,Cacturne,Gen. 3,Scarecrow Pokémon,Water Absorb,2002-11-21,"Grass, Dark","Sand Veil, "
393,333,Swablu,Gen. 3,Cotton Bird Pokémon,Cloud Nine,2002-11-21,"Normal, Flying","Natural Cure, "
394,334,Altaria,Gen. 3,Humming Pokémon,Cloud Nine,2002-11-21,"Dragon, Flying","Natural Cure, "
395,334,Mega Altaria,Gen. 3,Humming Pokémon,,2002-11-21,"Dragon, Fairy","Pixilate, "
396,335,Zangoose,Gen. 3,Cat Ferret Pokémon,Toxic Boost,2002-11-21,"Normal, ","Immunity, "
397,336,Seviper,Gen. 3,Fang Snake Pokémon,Infiltrator,2002-11-21,"Poison, ","Shed Skin, "
398,337,Lunatone,Gen. 3,Meteorite Pokémon,,2002-11-21,"Rock, Psychic","Levitate, "
399,338,Solrock,Gen. 3,Meteorite Pokémon,,2002-11-21,"Rock, Psychic","Levitate, "
400,339,Barboach,Gen. 3,Whiskers Pokémon,Hydration,2002-11-21,"Water, Ground","Oblivious, Anticipation"
401,340,Whiscash,Gen. 3,Whiskers Pokémon,Hydration,2002-11-21,"Water, Ground","Oblivious, Anticipation"
402,341,Corphish,Gen. 3,Ruffian Pokémon,Adaptability,2002-11-21,"Water, ","Hyper Cutter, Shell Armor"
403,342,Crawdaunt,Gen. 3,Rogue Pokémon,Adaptability,2002-11-21,"Water, Dark","Hyper Cutter, Shell Armor"
404,343,Baltoy,Gen. 3,Clay Doll Pokémon,,2002-11-21,"Ground, Psychic","Levitate, "
405,344,Claydol,Gen. 3,Clay Doll Pokémon,,2002-11-21,"Ground, Psychic","Levitate, "
406,345,Lileep,Gen. 3,Sea Lily Pokémon,Storm Drain,2002-11-21,"Rock, Grass","Suction Cups, "
407,346,Cradily,Gen. 3,Barnacle Pokémon,Storm Drain,2002-11-21,"Rock, Grass","Suction Cups, "
408,347,Anorith,Gen. 3,Old Shrimp Pokémon,Swift Swim,2002-11-21,"Rock, Bug","Battle Armor, "
409,348,Armaldo,Gen. 3,Plate Pokémon,Swift Swim,2002-11-21,"Rock, Bug","Battle Armor, "
410,349,Feebas,Gen. 3,Fish Pokémon,Adaptability,2002-11-21,"Water, ","Swift Swim, Oblivious"
