index,pokedex_number,name,generation,species,ability_hidden,release_date,types,abilities
411,350,Milotic,Gen. 3,Tender Pokémon,Cute Charm,2002-11-21,"Water, ","Marvel Scale, Competitive"
412,351,Castform,Gen. 3,Weather Pokémon,,2002-11-21,"Normal, ","Forecast, "
413,351,Castform Sunny Form,Gen. 3,Weather Pokémon,,2002-11-21,"Fire, ","Forecast, "
414,351,Castform Rainy Form,Gen. 3,Weather Pokémon,,2002-11-21,"Water, ","Forecast, "
415,351,Castform Snowy Form,Gen. 3,Weather Pokémon,,2002-11-21,"Ice, ","Forecast, "
416,352,Kecleon,Gen. 3,Color Swap Pokémon,Protean,2002-11-21,"Normal, ","Color Change, "
417,353,Shuppet,Gen. 3,Puppet Pokémon,Cursed Body,2002-11-21,"Ghost, ","Insomnia, Frisk"
418,354,Banette,Gen. 3,Marionette Pokémon,Cursed Body,2002-11-21,"Ghost, ","Insomnia, Frisk"
419,354,Mega Banette,Gen. 3,Marionette Pokémon,,2002-11-21,"Ghost, ","Prankster, "
420,355,Duskull,Gen. 3,Requiem Pokémon,Frisk,2002-11-21,"Ghost, ","Levitate, "
421,356,Dusclops,Gen. 3,Beckon Pokémon,Frisk,2002-11-21,"Ghost, ","Pressure, "
422,357,Tropius,Gen. 3,Fruit Pokémon,Harvest,2002-11-21,"Grass, Flying","Chlorophyll, Solar Power"
423,358,Chimecho,Gen. 3,Wind Chime Pokémon,,2002-11-21,"Psychic, ","Levitate, "
424,359,Absol,Gen. 3,Disaster Pokémon,Justified,2002-11-21,"Dark, ","Pressure, Super Luck"
425,359,Mega Absol,Gen. 3,Disaster Pokémon,,2002-11-21,"Dark, ","Magic Bounce, "
426,360,Wynaut,Gen. 3,Bright Pokémon,Telepathy,2002-11-21,"Psychic, ","Shadow Tag, "
427,361,Snorunt,Gen. 3,Snow Hat Pokémon,Moody,2002-11-21,"Ice, ","Inner Focus, Ice Body"
428,362,Glalie,Gen. 3,Face Pokémon,Moody,2002-11-21,"Ice, ","Inner Focus, Ice Body"
429,362,Mega Glalie,Gen. 3,Face Pokémon,,2002-11-21,"Ice, ","Refrigerate, "
430,363,Spheal,Gen. 3,Clap Pokémon,Oblivious,2002-11-21,"Ice, Water","Thick Fat, Ice Body"
431,364,Sealeo,Gen. 3,Ball Roll Pokémon,Oblivious,2002-11-21,"Ice, Water","Thick Fat, Ice Body"
432,365,Walrein,Gen. 3,Ice Break Pokémon,Oblivious,2002-11-21,"Ice, Water","Thick Fat, Ice Body"
433,366,Clamperl,Gen. 3,Bivalve Pokémon,Rattled,2002-11-21,"Water, ","Shell Armor, "
434,367,Huntail,Gen. 3,Deep Sea Pokémon,Water Veil,2002-11-21,"Water, ","Swift Swim, "
435,368,Gorebyss,Gen. 3,South Sea Pokémon,Hydration,2002-11-21,"Water, ","Swift Swim, "
436,369,Relicanth,Gen. 3,Longevity Pokémon,Sturdy,2002-11-21,"Water, Rock","Swift Swim, Rock Head"
437,370,Luvdisc,Gen. 3,Rendezvous Pokémon,Hydration,2002-11-21,"Water, ","Swift Swim, "
438,371,Bagon,Gen. 3,Rock Head Pokémon,Sheer Force,2002-11-21,"Dragon, ","Rock Head, "
439,372,Shelgon,Gen. 3,Endurance Pokémon,Overcoat,2002-11-21,"Dragon, ","Rock Head, "
440,373,Salamence,Gen. 3,Dragon Pokémon,Moxie,2002-11-21,"Dragon, Flying","Intimidate, "
441,373,Mega Salamence,Gen. 3,Dragon Pokémon,,2002-11-21,"Dragon, Flying","Aerilate, "
442,374,Beldum,Gen. 3,Iron Ball Pokémon,Light Metal,2002-11-21,"Steel, Psychic","Clear Body, "
443,375,Metang,Gen. 3,Iron Claw Pokémon,Light Metal,2002-11-21,"Steel, Psychic","Clear Body, "
444,376,Metagross,Gen. 3,Iron Leg Pokémon,Light Metal,2002-11-21,"Steel, Psychic","Clear Body, "
445,376,Mega Metagross,Gen. 3,Iron Leg Pokémon,,2002-11-21,"Steel, Psychic","Tough Claws, "
446,377,Regirock,Gen. 3,Rock Peak Pokémon,Sturdy,2002-11-21,"Rock, ","Clear Body, "
447,378,Regice,Gen. 3,Iceberg Pokémon,Ice Body,2002-11-21,"Ice, ","Clear Body, "
448,379,Registeel,Gen. 3,Iron Pokémon,Light Metal,2002-11-21,"Steel, ","Clear Body, "
449,380,Latias,Gen. 3,Eon Pokémon,,2002-11-21,"Dragon, Psychic","Levitate, "
450,380,Mega Latias,Gen. 3,Eon Pokémon,,2002-11-21,"Dragon, Psychic","Levitate, "
451,381,Latios,Gen. 3,Eon Pokémon,,2002-11-21,"Dragon, Psychic","Levitate, "
452,381,Mega Latios,Gen. 3,Eon Pokémon,,2002-11-21,"Dragon, Psychic","Levitate, "
453,382,Kyogre,Gen. 3,Sea Basin Pokémon,,2002-11-21,"Water, ","Drizzle, "
454,382,Primal Kyogre,Gen. 3,Sea Basin Pokémon,,2002-11-21,"Water, ","Primordial Sea, "
455,383,Groudon,Gen. 3,Continent Pokémon,,2002-11-21,"Ground, ","Drought, "
456,383,Primal Groudon,Gen. 3,Continent Pokémon,,2002-11-21,"Ground, Fire","Desolate Land, "
457,384,Rayquaza,Gen. 3,Sky High Pokémon,,2002-11-21,"Dragon, Flying","Air Lock, "
458,384,Mega Rayquaza,Gen. 3,Sky High Pokémon,,2002-11-21,"Dragon, Flying","Delta Stream, "
459,385,Jirachi,Gen. 3,Wish Pokémon,,2002-11-21,"Steel, Psychic","Serene Grace, "
460,386,Deoxys Normal Forme,Gen. 3,DNA Pokémon,,2002-11-21,"Psychic, ","Pressure, "
461,386,Deoxys Attack Forme,Gen. 3,DNA Pokémon,,2002-11-21,"Psychic, ","Pressure, "
462,386,Deoxys Defense Forme,Gen. 3,DNA Pokémon,,2002-11-21,"Psychic, ","Pressure, "
463,386,Deoxys Speed Forme,Gen. 3,DNA Pokémon,,2002-11-21,"Psychic, ","Pressure, "
464,387,Turtwig,Gen. 4,Tiny Leaf Pokémon,Shell Armor,2006-09-28,"Grass, ","Overgrow, "
465,388,Grotle,Gen. 4,Grove Pokémon,Shell Armor,2006-09-28,"Grass, ","Overgrow, "
466,389,Torterra,Gen. 4,Continent Pokémon,Shell Armor,2006-09-28,"Grass, Ground","Overgrow, "
467,390,Chimchar,Gen. 4,Chimp Pokémon,Iron Fist,2006-09-28,"Fire, ","Blaze, "
468,391,Monferno,Gen. 4,Playful Pokémon,Iron Fist,2006-09-28,"Fire, Fighting","Blaze, "
469,392,Infernape,Gen. 4,Flame Pokémon,Iron Fist,2006-09-28,"Fire, Fighting","Blaze, "
470,393,Piplup,Gen. 4,Penguin Pokémon,Defiant,2006-09-28,"Water, ","Torrent, "
471,394,Prinplup,Gen. 4,Penguin Pokémon,Defiant,2006-09-28,"Water, ","Torrent, "
472,395,Empoleon,Gen. 4,Emperor Pokémon,Defiant,2006-09-28,"Water, Steel","Torrent, "
473,396,Starly,Gen. 4,Starling Pokémon,Reckless,2006-09-28,"Normal, Flying","Keen Eye, "
474,397,Staravia,Gen. 4,Starling Pokémon,Reckless,2006-09-28,"Normal, Flying","Intimidate, "
475,398,Staraptor,Gen. 4,Predator Pokémon,Reckless,2006-09-28,"Normal, Flying","Intimidate, "
476,399,Bidoof,Gen. 4,Plump Mouse Pokémon,Moody,2006-09-28,"Normal, ","Simple, Unaware"
477,400,Bibarel,Gen. 4,Beaver Pokémon,Moody,2006-09-28,"Normal, Water","Simple, Unaware"
478,401,Kricketot,Gen. 4,Cricket Pokémon,Run Away,2006-09-28,"Bug, ","Shed Skin, "
479,402,Kricketune,Gen. 4,Cricket Pokémon,Technician,2006-09-28,"Bug, ","Swarm, "
480,403,Shinx,Gen. 4,Flash Pokémon,Guts,2006-09-28,"Electric, ","Rivalry, Intimidate"
481,404,Luxio,Gen. 4,Spark Pokémon,Guts,2006-09-28,"Electric, ","Rivalry, Intimidate"
482,405,Luxray,Gen. 4,Gleam Eyes Pokémon,Guts,2006-09-28,"Electric, ","Rivalry, Intimidate"
483,406,Budew,Gen. 4,Bud Pokémon,Leaf Guard,2006-09-28,"Grass, Poison","Natural Cure, Poison Point"
484,407,Roserade,Gen. 4,Bouquet Pokémon,Technician,2006-09-28,"Grass, Poison","Natural Cure, Poison Point"
485,408,Cranidos,Gen. 4,Head Butt Pokémon,Sheer Force,2006-09-28,"Rock, ","Mold Breaker, "
486,409,Rampardos,Gen. 4,Head Butt Pokémon,Sheer Force,2006-09-28,"Rock, ","Mold Breaker, "
487,410,Shieldon,Gen. 4,Shield Pokémon,Soundproof,2006-09-28,"Rock, Steel","Sturdy, "
488,411,Bastiodon,Gen. 4,Shield Pokémon,Soundproof,2006-09-28,"Rock, Steel","Sturdy, "
489,412,Burmy,Gen. 4,Bagworm Pokémon,Overcoat,2006-09-28,"Bug, ","Shed Skin, "
490,413,Wormadam Plant Cloak,Gen. 4,Bagworm Pokémon,Overcoat,2006-09-28,"Bug, Grass","Anticipation, "
491,413,Wormadam Sandy Cloak,Gen. 4,Bagworm Pokémon,Overcoat,2006-09-28,"Bug, Ground","Anticipation, "
492,413,Wormadam Trash Cloak,Gen. 4,Bagworm Pokémon,Overcoat,2006-09-28,"Bug, Steel","Anticipation, "
493,414,Mothim,Gen. 4,Moth Pokémon,Tinted Lens,2006-09-28,"Bug, Flying","Swarm, "
494,415,Combee,Gen. 4,Tiny Bee Pokémon,Hustle,2006-09-28,"Bug, Flying","Honey Gather, "
495,416,Vespiquen,Gen. 4,Beehive Pokémon,Unnerve,2006-09-28,"Bug, Flying","Pressure, "
496,417,Pachirisu,Gen. 4,EleSquirrel Pokémon,Volt Absorb,2006-09-28,"Electric, ","Run Away, Pickup"
497,418,Buizel,Gen. 4,Sea Weasel Pokémon,Water Veil,2006-09-28,"Water, ","Swift Swim, "
498,419,Floatzel,Gen. 4,Sea Weasel Pokémon,Water Veil,2006-09-28,"Water, ","Swift Swim, "
499,420,Cherubi,Gen. 4,Cherry Pokémon,,2006-09-28,"Grass, ","Chlorophyll, "
500,421,Cherrim,Gen. 4,Blossom Pokémon,,2006-09-28,"Grass, ","Flower Gift, "
501,422,Shellos,Gen. 4,Sea Slug Pokémon,Sand Force,2006-09-28,"Water, ","Sticky Hold, Storm Drain"
502,423,Gastrodon,Gen. 4,Sea Slug Pokémon,Sand Force,2006-09-28,"Water, Ground","Sticky Hold, Storm Drain"
503,424,Ambipom,Gen. 4,Long Tail Pokémon,Skill Link,2006-09-28,"Normal, ","Technician, Pickup"
504,425,Drifloon,Gen. 4,Balloon Pokémon,Flare Boost,2006-09-28,"Ghost, Flying","Aftermath, Unburden"
505,426,Drifblim,Gen. 4,Blimp Pokémon,Flare Boost,2006-09-28,"Ghost, Flying","Aftermath, Unburden"
506,427,Buneary,Gen. 4,Rabbit Pokémon,Limber,2006-09-28,"Normal, ","Run Away, Klutz"
507,428,Lopunny,Gen. 4,Rabbit Pokémon,Limber,2006-09-28,"Normal, ","Cute Charm, Klutz"
508,428,Mega Lopunny,Gen. 4,Rabbit Pokémon,,2006-09-28,"Normal, Fighting","Scrappy, "
509,429,Mismagius,Gen. 4,Magical Pokémon,,2006-09-28,"Ghost, ","Levitate, "
510,430,Honchkrow,Gen. 4,Big Boss Pokémon,Moxie,2006-09-28,"Dark, Flying","Insomnia, Super Luck"
511,431,Glameow,Gen. 4,Catty Pokémon,Keen Eye,2006-09-28,"Normal, ","Limber, Own Tempo"
512,432,Purugly,Gen. 4,Tiger Cat Pokémon,Defiant,2006-09-28,"Normal, ","Thick Fat, Own Tempo"
513,433,Chingling,Gen. 4,Bell Pokémon,,2006-09-28,"Psychic, ","Levitate, "
514,434,Stunky,Gen. 4,Skunk Pokémon,Keen Eye,2006-09-28,"Poison, Dark","Stench, Aftermath"
515,435,Skuntank,Gen. 4,Skunk Pokémon,Keen Eye,2006-09-28,"Poison, Dark","Stench, Aftermath"
516,436,Bronzor,Gen. 4,Bronze Pokémon,Heavy Metal,2006-09-28,"Steel, Psychic","Levitate, Heatproof"
517,437,Bronzong,Gen. 4,Bronze Bell Pokémon,Heavy Metal,2006-09-28,"Steel, Psychic","Levitate, Heatproof"
518,438,Bonsly,Gen. 4,Bonsai Pokémon,Rattled,2006-09-28,"Rock, ","Sturdy, Rock Head"
519,439,Mime Jr.,Gen. 4,Mime Pokémon,Technician,2006-09-28,"Psychic, Fairy","Soundproof, Filter"
520,440,Happiny,Gen. 4,Playhouse Pokémon,Friend Guard,2006-09-28,"Normal, ","Natural Cure, Serene Grace"
521,441,Chatot,Gen. 4,Music Note Pokémon,Big Pecks,2006-09-28,"Normal, Flying","Keen Eye, Tangled Feet"
522,442,Spiritomb,Gen. 4,Forbidden Pokémon,Infiltrator,2006-09-28,"Ghost, Dark","Pressure, "
523,443,Gible,Gen. 4,Land Shark Pokémon,Rough Skin,2006-09-28,"Dragon, Ground","Sand Veil, "
524,444,Gabite,Gen. 4,Cave Pokémon,Rough Skin,2006-09-28,"Dragon, Ground","Sand Veil, "
525,445,Garchomp,Gen. 4,Mach Pokémon,Rough Skin,2006-09-28,"Dragon, Ground","Sand Veil, "
526,445,Mega Garchomp,Gen. 4,Mach Pokémon,,2006-09-28,"Dragon, Ground","Sand Force, "
527,446,Munchlax,Gen. 4,Big Eater Pokémon,Gluttony,2006-09-28,"Normal, ","Pickup, Thick Fat"
528,447,Riolu,Gen. 4,Emanation Pokémon,Prankster,2006-09-28,"Fighting, ","Steadfast, Inner Focus"
529,448,Lucario,Gen. 4,Aura Pokémon,Justified,2006-09-28,"Fighting, Steel","Steadfast, Inner Focus"
530,448,Mega Lucario,Gen. 4,Aura Pokémon,,2006-09-28,"Fighting, Steel","Adaptability, "
531,449,Hippopotas,Gen. 4,Hippo Pokémon,Sand Force,2006-09-28,"Ground, ","Sand Stream, "
532,450,Hippowdon,Gen. 4,Heavyweight Pokémon,Sand Force,2006-09-28,"Ground, ","Sand Stream, "
533,451,Skorupi,Gen. 4,Scorpion Pokémon,Keen Eye,2006-09-28,"Poison, Bug","Battle Armor, Sniper"
534,452,Drapion,Gen. 4,Ogre Scorp Pokémon,Keen Eye,2006-09-28,"Poison, Dark","Battle Armor, Sniper"
535,453,Croagunk,Gen. 4,Toxic Mouth Pokémon,Poison Touch,2006-09-28,"Poison, Fighting","Anticipation, Dry Skin"
536,454,Toxicroak,Gen. 4,Toxic Mouth Pokémon,Poison Touch,2006-09-28,"Poison, Fighting","Anticipation, Dry Skin"
537,455,Carnivine,Gen. 4,Bug Catcher Pokémon,,2006-09-28,"Grass, ","Levitate, "
538,456,Finneon,Gen. 4,Wing Fish Pokémon,Water Veil,2006-09-28,"Water, ","Swift Swim, Storm Drain"
539,457,Lumineon,Gen. 4,Neon Pokémon,Water Veil,2006-09-28,"Water, ","Swift Swim, Storm Drain"
540,458,Mantyke,Gen. 4,Kite Pokémon,Water Veil,2006-09-28,"Water, Flying","Swift Swim, Water Absorb"
541,459,Snover,Gen. 4,Frost Tree Pokémon,Soundproof,2006-09-28,"Grass, Ice","Snow Warning, "
542,460,Abomasnow,Gen. 4,Frost Tree Pokémon,Soundproof,2006-09-28,"Grass, Ice","Snow Warning, "
543,460,Mega Abomasnow,Gen. 4,Frost Tree Pokémon,,2006-09-28,"Grass, Ice","Snow Warning, "
544,461,Weavile,Gen. 4,Sharp Claw Pokémon,Pickpocket,2006-09-28,"Dark, Ice","Pressure, "
545,462,Magnezone,Gen. 4,Magnet Area Pokémon,Analytic,2006-09-28,"Electric, Steel","Magnet Pull, Sturdy"
546,463,Lickilicky,Gen. 4,Licking Pokémon,Cloud Nine,2006-09-28,"Normal, ","Own Tempo, Oblivious"
547,464,Rhyperior,Gen. 4,Drill Pokémon,Reckless,2006-09-28,"Ground, Rock","Lightning Rod, Solid Rock"
548,465,Tangrowth,Gen. 4,Vine Pokémon,Regenerator,2006-09-28,"Grass, ","Chlorophyll, Leaf Guard"
549,466,Electivire,Gen. 4,Thunderbolt Pokémon,Vital Spirit,2006-09-28,"Electric, ","Motor Drive, "
550,467,Magmortar,Gen. 4,Blast Pokémon,Vital Spirit,2006-09-28,"Fire, ","Flame Body, "
551,468,Togekiss,Gen. 4,Jubilee Pokémon,Super Luck,2006-09-28,"Fairy, Flying","Hustle, Serene Grace"
552,469,Yanmega,Gen. 4,Ogre Darner Pokémon,Frisk,2006-09-28,"Bug, Flying","Speed Boost, Tinted Lens"
553,470,Leafeon,Gen. 4,Verdant Pokémon,Chlorophyll,2006-09-28,"Grass, ","Leaf Guard, "
554,471,Glaceon,Gen. 4,Fresh Snow Pokémon,Ice Body,2006-09-28,"Ice, ","Snow Cloak, "
555,472,Gliscor,Gen. 4,Fang Scorp Pokémon,Poison Heal,2006-09-28,"Ground, Flying","Hyper Cutter, Sand Veil"
556,473,Mamoswine,Gen. 4,Twin Tusk Pokémon,Thick Fat,2006-09-28,"Ice, Ground","Oblivious, Snow Cloak"
557,474,Porygon-Z,Gen. 4,Virtual Pokémon,Analytic,2006-09-28,"Normal, ","Adaptability, Download"
558,475,Gallade,Gen. 4,Blade Pokémon,Justified,2006-09-28,"Psychic, Fighting","Steadfast, "
559,475,Mega Gallade,Gen. 4,Blade Pokémon,,2006-09-28,"Psychic, Fighting","Inner Focus, "
560,476,Probopass,Gen. 4,Compass Pokémon,Sand Force,2006-09-28,"Rock, Steel","Sturdy, Magnet Pull"
561,477,Dusknoir,Gen. 4,Gripper Pokémon,Frisk,2006-09-28,"Ghost, ","Pressure, "
562,478,Froslass,Gen. 4,Snow Land Pokémon,Cursed Body,2006-09-28,"Ice, Ghost","Snow Cloak, "
563,479,Rotom,Gen. 4,Plasma Pokémon,,2006-09-28,"Electric, Ghost","Levitate, "
564,479,Heat Rotom,Gen. 4,Plasma Pokémon,,2006-09-28,"Electric, Fire","Levitate, "
565,479,Wash Rotom,Gen. 4,Plasma Pokémon,,2006-09-28,"Electric, Water","Levitate, "
566,479,Frost Rotom,Gen. 4,Plasma Pokémon,,2006-09-28,"Electric, Ice","Levitate, "
567,479,Fan Rotom,Gen. 4,Plasma Pokémon,,2006-09-28,"Electric, Flying","Levitate, "
568,479,Mow Rotom,Gen. 4,Plasma Pokémon,,2006-09-28,"Electric, Grass","Levitate, "
569,480,Uxie,Gen. 4,Knowledge Pokémon,,2006-09-28,"Psychic, ","Levitate, "
570,481,Mesprit,Gen. 4,Emotion Pokémon,,2006-09-28,"Psychic, ","Levitate, "
571,482,Azelf,Gen. 4,Willpower Pokémon,,2006-09-28,"Psychic, ","Levitate, "
572,483,Dialga,Gen. 4,Temporal Pokémon,Telepathy,2006-09-28,"Steel, Dragon","Pressure, "
573,484,Palkia,Gen. 4,Spatial Pokémon,Telepathy,2006-09-28,"Water, Dragon","Pressure, "
574,485,Heatran,Gen. 4,Lava Dome Pokémon,Flame Body,2006-09-28,"Fire, Steel","Flash Fire, "
575,486,Regigigas,Gen. 4,Colossal Pokémon,,2006-09-28,"Normal, ","Slow Start, "
576,487,Giratina Altered Forme,Gen. 4,Renegade Pokémon,Telepathy,2006-09-28,"Ghost, Dragon","Pressure, "
577,487,Giratina Origin Forme,Gen. 4,Renegade Pokémon,,2006-09-28,"Ghost, Dragon","Levitate, "
578,488,Cresselia,Gen. 4,Lunar Pokémon,,2006-09-28,"Psychic, ","Levitate, "
579,489,Phione,Gen. 4,Sea Drifter Pokémon,,2006-09-28,"Water, ","Hydration, "
580,490,Manaphy,Gen. 4,Seafaring Pokémon,,2006-09-28,"Water, ","Hydration, "
581,491,Darkrai,Gen. 4,Pitch-Black Pokémon,,2006-09-28,"Dark, ","Bad Dreams, "
582,492,Shaymin Land Forme,Gen. 4,Gratitude Pokémon,,2006-09-28,"Grass, ","Natural Cure, "
583,492,Shaymin Sky Forme,Gen. 4,Gratitude Pokémon,,2006-09-28,"Grass, Flying","Serene Grace, "
584,493,Arceus,Gen. 4,Alpha Pokémon,,2006-09-28,"Normal, ","Multitype, "
585,494,Victini,Gen. 5,Victory Pokémon,,2010-09-18,"Psychic, Fire","Victory Star, "
586,495,Snivy,Gen. 5,Grass Snake Pokémon,Contrary,2010-09-18,"Grass, ","Overgrow, "
587,496,Servine,Gen. 5,Grass Snake Pokémon,Contrary,2010-09-18,"Grass, ","Overgrow, "
588,497,Serperior,Gen. 5,Regal Pokémon,Contrary,2010-09-18,"Grass, ","Overgrow, "
589,498,Tepig,Gen. 5,Fire Pig Pokémon,Thick Fat,2010-09-18,"Fire, ","Blaze, "
590,499,Pignite,Gen. 5,Fire Pig Pokémon,Thick Fat,2010-09-18,"Fire, Fighting","Blaze, "
591,500,Emboar,Gen. 5,Mega Fire Pig Pokémon,Reckless,2010-09-18,"Fire, Fighting","Blaze, "
592,501,Oshawott,Gen. 5,Sea Otter Pokémon,Shell Armor,2010-09-18,"Water, ","Torrent, "
593,502,Dewott,Gen. 5,Discipline Pokémon,Shell Armor,2010-09-18,"Water, ","Torrent, "
594,503,Samurott,Gen. 5,Formidable Pokémon,Shell Armor,2010-09-18,"Water, ","Torrent, "
595,504,Patrat,Gen. 5,Scout Pokémon,Analytic,2010-09-18,"Normal, ","Run Away, Keen Eye"
596,505,Watchog,Gen. 5,Lookout Pokémon,Analytic,2010-09-18,"Normal, ","Illuminate, Keen Eye"
597,506,Lillipup,Gen. 5,Puppy Pokémon,Run Away,2010-09-18,"Normal, ","Vital Spirit, Pickup"
598,507,Herdier,Gen. 5,Loyal Dog Pokémon,Scrappy,2010-09-18,"Normal, ","Intimidate, Sand Rush"
599,508,Stoutland,Gen. 5,Big-Hearted Pokémon,Scrappy,2010-09-18,"Normal, ","Intimidate, Sand Rush"
600,509,Purrloin,Gen. 5,Devious Pokémon,Prankster,2010-09-18,"Dark, ","Limber, Unburden"
601,510,Liepard,Gen. 5,Cruel Pokémon,Prankster,2010-09-18,"Dark, ","Limber, Unburden"
602,511,Pansage,Gen. 5,Grass Monkey Pokémon,Overgrow,2010-09-18,"Grass, ","Gluttony, "
603,512,Simisage,Gen. 5,Thorn Monkey Pokémon,Overgrow,2010-09-18,"Grass, ","Gluttony, "
604,513,Pansear,Gen. 5,High Temp Pokémon,Blaze,2010-09-18,"Fire, ","Gluttony, "
605,514,Simisear,Gen. 5,Ember Pokémon,Blaze,2010-09-18,"Fire, ","Gluttony, "
606,515,Panpour,Gen. 5,Spray Pokémon,Torrent,2010-09-18,"Water, ","Gluttony, "
607,516,Simipour,Gen. 5,Geyser Pokémon,Torrent,2010-09-18,"Water, ","Gluttony, "
608,517,Munna,Gen. 5,Dream Eater Pokémon,Telepathy,2010-09-18,"Psychic, ","Forewarn, Synchronize"
609,518,Musharna,Gen. 5,Drowsing Pokémon,Telepathy,2010-09-18,"Psychic, ","Forewarn, Synchronize"
610,519,Pidove,Gen. 5,Tiny Pigeon Pokémon,Rivalry,2010-09-18,"Normal, Flying","Big Pecks, Super Luck"
611,520,Tranquill,Gen. 5,Wild Pigeon Pokémon,Rivalry,2010-09-18,"Normal, Flying","Big Pecks, Super Luck"
612,521,Unfezant,Gen. 5,Proud Pokémon,Rivalry,2010-09-18,"Normal, Flying","Big Pecks, Super Luck"
613,522,Blitzle,Gen. 5,Electrified Pokémon,Sap Sipper,2010-09-18,"Electric, ","Lightning Rod, Motor Drive"
614,523,Zebstrika,Gen. 5,Thunderbolt Pokémon,Sap Sipper,2010-09-18,"Electric, ","Lightning Rod, Motor Drive"
615,524,Roggenrola,Gen. 5,Mantle Pokémon,Sand Force,2010-09-18,"Rock, ","Sturdy, Weak Armor"
616,525,Boldore,Gen. 5,Ore Pokémon,Sand Force,2010-09-18,"Rock, ","Sturdy, Weak Armor"
617,526,Gigalith,Gen. 5,Compressed Pokémon,Sand Force,2010-09-18,"Rock, ","Sturdy, Sand Stream"
618,527,Woobat,Gen. 5,Bat Pokémon,Simple,2010-09-18,"Psychic, Flying","Unaware, Klutz"
619,528,Swoobat,Gen. 5,Courting Pokémon,Simple,2010-09-18,"Psychic, Flying","Unaware, Klutz"
620,529,Drilbur,Gen. 5,Mole Pokémon,Mold Breaker,2010-09-18,"Ground, ","Sand Rush, Sand Force"
621,530,Excadrill,Gen. 5,Subterrene Pokémon,Mold Breaker,2010-09-18,"Ground, Steel","Sand Rush, Sand Force"
