index,pokedex_number,name,generation,species,ability_hidden,release_date,types,abilities
823,711,Gourgeist Average Size,Gen. 6,Pumpkin Pokémon,Insomnia,2013-10-12,"Ghost, Grass","Pickup, Frisk"
824,711,Gourgeist Small Size,Gen. 6,Pumpkin Pokémon,Insomnia,2013-10-12,"Ghost, Grass","Pickup, Frisk"
825,711,Gourgeist Large Size,Gen. 6,Pumpkin Pokémon,Insomnia,2013-10-12,"Ghost, Grass","Pickup, Frisk"
826,711,Gourgeist Super Size,Gen. 6,Pumpkin Pokémon,Insomnia,2013-10-12,"Ghost, Grass","Pickup, Frisk"
827,712,Bergmite,Gen. 6,Ice Chunk Pokémon,Sturdy,2013-10-12,"Ice, ","Own Tempo, Ice Body"
828,713,Avalugg,Gen. 6,Iceberg Pokémon,Sturdy,2013-10-12,"Ice, ","Own Tempo, Ice Body"
829,714,Noibat,Gen. 6,Sound Wave Pokémon,Telepathy,2013-10-12,"Flying, Dragon","Frisk, Infiltrator"
830,715,Noivern,Gen. 6,Sound Wave Pokémon,Telepathy,2013-10-12,"Flying, Dragon","Frisk, Infiltrator"
831,716,Xerneas,Gen. 6,Life Pokémon,,2013-10-12,"Fairy, ","Fairy Aura, "
832,717,Yveltal,Gen. 6,Destruction Pokémon,,2013-10-12,"Dark, Flying","Dark Aura, "
833,718,Zygarde 50% Forme,Gen. 6,Order Pokémon,,2013-10-12,"Dragon, Ground","Aura Break, Power Construct"
834,718,Zygarde 10% Forme,Gen. 6,Order Pokémon,,2013-10-12,"Dragon, Ground","Aura Break, Power Construct"
835,718,Zygarde Complete Forme,Gen. 6,Order Pokémon,,2013-10-12,"Dragon, Ground","Power Construct, "
836,719,Diancie,Gen. 6,Jewel Pokémon,,2013-10-12,"Rock, Fairy","Clear Body, "
837,719,Mega Diancie,Gen. 6,Jewel Pokémon,,2013-10-12,"Rock, Fairy","Magic Bounce, "
838,720,Hoopa Hoopa Confined,Gen. 6,Mischief Pokémon,,2013-10-12,"Psychic, Ghost","Magician, "
839,720,Hoopa Hoopa Unbound,Gen. 6,Djinn Pokémon,,2013-10-12,"Psychic, Dark","Magician, "
840,721,Volcanion,Gen. 6,Steam Pokémon,,2013-10-12,"Fire, Water","Water Absorb, "
841,722,Rowlet,Gen. 7,Grass Quill Pokémon,Long Reach,2016-11-18,"Grass, Flying","Overgrow, "
842,723,Dartrix,Gen. 7,Blade Quill Pokémon,Long Reach,2016-11-18,"Grass, Flying","Overgrow, "
843,724,Decidueye,Gen. 7,Arrow Quill Pokémon,Long Reach,2016-11-18,"Grass, Ghost","Overgrow, "
844,725,Litten,Gen. 7,Fire Cat Pokémon,Intimidate,2016-11-18,"Fire, ","Blaze, "
845,726,Torracat,Gen. 7,Fire Cat Pokémon,Intimidate,2016-11-18,"Fire, ","Blaze, "
846,727,Incineroar,Gen. 7,Heel Pokémon,Intimidate,2016-11-18,"Fire, Dark","Blaze, "
847,728,Popplio,Gen. 7,Sea Lion Pokémon,Liquid Voice,2016-11-18,"Water, ","Torrent, "
848,729,Brionne,Gen. 7,Pop Star Pokémon,Liquid Voice,2016-11-18,"Water, ","Torrent, "
849,730,Primarina,Gen. 7,Soloist Pokémon,Liquid Voice,2016-11-18,"Water, Fairy","Torrent, "
850,731,Pikipek,Gen. 7,Woodpecker Pokémon,Pickup,2016-11-18,"Normal, Flying","Keen Eye, Skill Link"
851,732,Trumbeak,Gen. 7,Bugle Beak Pokémon,Pickup,2016-11-18,"Normal, Flying","Keen Eye, Skill Link"
852,733,Toucannon,Gen. 7,Cannon Pokémon,Sheer Force,2016-11-18,"Normal, Flying","Keen Eye, Skill Link"
853,734,Yungoos,Gen. 7,Loitering Pokémon,Adaptability,2016-11-18,"Normal, ","Strong Jaw, Stakeout"
854,735,Gumshoos,Gen. 7,Stakeout Pokémon,Adaptability,2016-11-18,"Normal, ","Strong Jaw, Stakeout"
855,736,Grubbin,Gen. 7,Larva Pokémon,,2016-11-18,"Bug, ","Swarm, "
856,737,Charjabug,Gen. 7,Battery Pokémon,,2016-11-18,"Bug, Electric","Battery, "
857,738,Vikavolt,Gen. 7,Stag Beetle Pokémon,,2016-11-18,"Bug, Electric","Levitate, "
858,739,Crabrawler,Gen. 7,Boxing Pokémon,Anger Point,2016-11-18,"Fighting, ","Hyper Cutter, Iron Fist"
859,740,Crabominable,Gen. 7,Woolly Crab Pokémon,Anger Point,2016-11-18,"Fighting, Ice","Hyper Cutter, Iron Fist"
860,741,Oricorio Baile Style,Gen. 7,Dancing Pokémon,,2016-11-18,"Fire, Flying","Dancer, "
861,741,Oricorio Pom-Pom Style,Gen. 7,Dancing Pokémon,,2016-11-18,"Electric, Flying","Dancer, "
862,741,Oricorio Pa'u Style,Gen. 7,Dancing Pokémon,,2016-11-18,"Psychic, Flying","Dancer, "
863,741,Oricorio Sensu Style,Gen. 7,Dancing Pokémon,,2016-11-18,"Ghost, Flying","Dancer, "
864,742,Cutiefly,Gen. 7,Bee Fly Pokémon,Sweet Veil,2016-11-18,"Bug, Fairy","Honey Gather, Shield Dust"
865,743,Ribombee,Gen. 7,Bee Fly Pokémon,Sweet Veil,2016-11-18,"Bug, Fairy","Honey Gather, Shield Dust"
866,744,Rockruff,Gen. 7,Puppy Pokémon,Steadfast,2016-11-18,"Rock, ","Keen Eye, Vital Spirit"
867,744,Own Tempo Rockruff,Gen. 7,Puppy Pokémon,,2016-11-18,"Rock, ","Own Tempo, "
868,745,Lycanroc Midday Form,Gen. 7,Wolf Pokémon,Steadfast,2016-11-18,"Rock, ","Keen Eye, Sand Rush"
869,745,Lycanroc Midnight Form,Gen. 7,Wolf Pokémon,No Guard,2016-11-18,"Rock, ","Keen Eye, Vital Spirit"
870,745,Lycanroc Dusk Form,Gen. 7,Wolf Pokémon,,2016-11-18,"Rock, ","Tough Claws, "
871,746,Wishiwashi Solo Form,Gen. 7,Small Fry Pokémon,,2016-11-18,"Water, ","Schooling, "
872,746,Wishiwashi School Form,Gen. 7,Small Fry Pokémon,,2016-11-18,"Water, ","Schooling, "
873,747,Mareanie,Gen. 7,Brutal Star Pokémon,Regenerator,2016-11-18,"Poison, Water","Merciless, Limber"
874,748,Toxapex,Gen. 7,Brutal Star Pokémon,Regenerator,2016-11-18,"Poison, Water","Merciless, Limber"
875,749,Mudbray,Gen. 7,Donkey Pokémon,Inner Focus,2016-11-18,"Ground, ","Own Tempo, Stamina"
876,750,Mudsdale,Gen. 7,Draft Horse Pokémon,Inner Focus,2016-11-18,"Ground, ","Own Tempo, Stamina"
877,751,Dewpider,Gen. 7,Water Bubble Pokémon,Water Absorb,2016-11-18,"Water, Bug","Water Bubble, "
878,752,Araquanid,Gen. 7,Water Bubble Pokémon,Water Absorb,2016-11-18,"Water, Bug","Water Bubble, "
879,753,Fomantis,Gen. 7,Sickle Grass Pokémon,Contrary,2016-11-18,"Grass, ","Leaf Guard, "
880,754,Lurantis,Gen. 7,Bloom Sickle Pokémon,Contrary,2016-11-18,"Grass, ","Leaf Guard, "
881,755,Morelull,Gen. 7,Illuminating Pokémon,Rain Dish,2016-11-18,"Grass, Fairy","Illuminate, Effect Spore"
882,756,Shiinotic,Gen. 7,Illuminating Pokémon,Rain Dish,2016-11-18,"Grass, Fairy","Illuminate, Effect Spore"
883,757,Salandit,Gen. 7,Toxic Lizard Pokémon,Oblivious,2016-11-18,"Poison, Fire","Corrosion, "
884,758,Salazzle,Gen. 7,Toxic Lizard Pokémon,Oblivious,2016-11-18,"Poison, Fire","Corrosion, "
885,759,Stufful,Gen. 7,Flailing Pokémon,Cute Charm,2016-11-18,"Normal, Fighting","Fluffy, Klutz"
886,760,Bewear,Gen. 7,Strong Arm Pokémon,Unnerve,2016-11-18,"Normal, Fighting","Fluffy, Klutz"
887,761,Bounsweet,Gen. 7,Fruit Pokémon,Sweet Veil,2016-11-18,"Grass, ","Leaf Guard, Oblivious"
888,762,Steenee,Gen. 7,Fruit Pokémon,Sweet Veil,2016-11-18,"Grass, ","Leaf Guard, Oblivious"
889,763,Tsareena,Gen. 7,Fruit Pokémon,Sweet Veil,2016-11-18,"Grass, ","Leaf Guard, Queenly Majesty"
890,764,Comfey,Gen. 7,Posy Picker Pokémon,Natural Cure,2016-11-18,"Fairy, ","Flower Veil, Triage"
891,765,Oranguru,Gen. 7,Sage Pokémon,Symbiosis,2016-11-18,"Normal, Psychic","Inner Focus, Telepathy"
892,766,Passimian,Gen. 7,Teamwork Pokémon,Defiant,2016-11-18,"Fighting, ","Receiver, "
893,767,Wimpod,Gen. 7,Turn Tail Pokémon,,2016-11-18,"Bug, Water","Wimp Out, "
894,768,Golisopod,Gen. 7,Hard Scale Pokémon,,2016-11-18,"Bug, Water","Emergency Exit, "
895,769,Sandygast,Gen. 7,Sand Heap Pokémon,Sand Veil,2016-11-18,"Ghost, Ground","Water Compaction, "
896,770,Palossand,Gen. 7,Sand Castle Pokémon,Sand Veil,2016-11-18,"Ghost, Ground","Water Compaction, "
897,771,Pyukumuku,Gen. 7,Sea Cucumber Pokémon,Unaware,2016-11-18,"Water, ","Innards Out, "
898,772,Type: Null,Gen. 7,Synthetic Pokémon,,2016-11-18,"Normal, ","Battle Armor, "
899,773,Silvally,Gen. 7,Synthetic Pokémon,,2016-11-18,"Normal, ","RKS System, "
900,774,Minior Meteor Form,Gen. 7,Meteor Pokémon,,2016-11-18,"Rock, Flying","Shields Down, "
901,774,Minior Core Form,Gen. 7,Meteor Pokémon,,2016-11-18,"Rock, Flying","Shields Down, "
902,775,Komala,Gen. 7,Drowsing Pokémon,,2016-11-18,"Normal, ","Comatose, "
903,776,Turtonator,Gen. 7,Blast Turtle Pokémon,,2016-11-18,"Fire, Dragon","Shell Armor, "
904,777,Togedemaru,Gen. 7,Roly-Poly Pokémon,Sturdy,2016-11-18,"Electric, Steel","Iron Barbs, Lightning Rod"
905,778,Mimikyu,Gen. 7,Disguise Pokémon,,2016-11-18,"Ghost, Fairy","Disguise, "
906,779,Bruxish,Gen. 7,Gnash Teeth Pokémon,Wonder Skin,2016-11-18,"Water, Psychic","Dazzling, Strong Jaw"
907,780,Drampa,Gen. 7,Placid Pokémon,Cloud Nine,2016-11-18,"Normal, Dragon","Berserk, Sap Sipper"
908,781,Dhelmise,Gen. 7,Sea Creeper Pokémon,,2016-11-18,"Ghost, Grass","Steelworker, "
909,782,Jangmo-o,Gen. 7,Scaly Pokémon,Overcoat,2016-11-18,"Dragon, ","Bulletproof, Soundproof"
910,783,Hakamo-o,Gen. 7,Scaly Pokémon,Overcoat,2016-11-18,"Dragon, Fighting","Bulletproof, Soundproof"
911,784,Kommo-o,Gen. 7,Scaly Pokémon,Overcoat,2016-11-18,"Dragon, Fighting","Bulletproof, Soundproof"
912,785,Tapu Koko,Gen. 7,Land Spirit Pokémon,Telepathy,2016-11-18,"Electric, Fairy","Electric Surge, "
913,786,Tapu Lele,Gen. 7,Land Spirit Pokémon,Telepathy,2016-11-18,"Psychic, Fairy","Psychic Surge, "
914,787,Tapu Bulu,Gen. 7,Land Spirit Pokémon,Telepathy,2016-11-18,"Grass, Fairy","Grassy Surge, "
915,788,Tapu Fini,Gen. 7,Land Spirit Pokémon,Telepathy,2016-11-18,"Water, Fairy","Misty Surge, "
916,789,Cosmog,Gen. 7,Nebula Pokémon,,2016-11-18,"Psychic, ","Unaware, "
917,790,Cosmoem,Gen. 7,Protostar Pokémon,,2016-11-18,"Psychic, ","Sturdy, "
918,791,Solgaleo,Gen. 7,Sunne Pokémon,,2016-11-18,"Psychic, Steel","Full Metal Body, "
919,792,Lunala,Gen. 7,Moone Pokémon,,2016-11-18,"Psychic, Ghost","Shadow Shield, "
920,793,Nihilego,Gen. 7,Parasite Pokémon,,2016-11-18,"Rock, Poison","Beast Boost, "
921,794,Buzzwole,Gen. 7,Swollen Pokémon,,2016-11-18,"Bug, Fighting","Beast Boost, "
922,795,Pheromosa,Gen. 7,Lissome Pokémon,,2016-11-18,"Bug, Fighting","Beast Boost, "
923,796,Xurkitree,Gen. 7,Glowing Pokémon,,2016-11-18,"Electric, ","Beast Boost, "
924,797,Celesteela,Gen. 7,Launch Pokémon,,2016-11-18,"Steel, Flying","Beast Boost, "
925,798,Kartana,Gen. 7,Drawn Sword Pokémon,,2016-11-18,"Grass, Steel","Beast Boost, "
926,799,Guzzlord,Gen. 7,Junkivore Pokémon,,2016-11-18,"Dark, Dragon","Beast Boost, "
927,800,Necrozma,Gen. 7,Prism Pokémon,,2016-11-18,"Psychic, ","Prism Armor, "
928,800,Dusk Mane Necrozma,Gen. 7,Prism Pokémon,,2016-11-18,"Psychic, Steel","Prism Armor, "
929,800,Dawn Wings Necrozma,Gen. 7,Prism Pokémon,,2016-11-18,"Psychic, Ghost","Prism Armor, "
930,800,Ultra Necrozma,Gen. 7,Prism Pokémon,,2016-11-18,"Psychic, Dragon","Neuroforce, "
931,801,Magearna,Gen. 7,Artificial Pokémon,,2016-11-18,"Steel, Fairy","Soul-Heart, "
932,802,Marshadow,Gen. 7,Gloomdweller Pokémon,,2016-11-18,"Fighting, Ghost","Technician, "
933,803,Poipole,Gen. 7,Poison Pin Pokémon,,2016-11-18,"Poison, ","Beast Boost, "
934,804,Naganadel,Gen. 7,Poison Pin Pokémon,,2016-11-18,"Poison, Dragon","Beast Boost, "
935,805,Stakataka,Gen. 7,Rampart Pokémon,,2016-11-18,"Rock, Steel","Beast Boost, "
936,806,Blacephalon,Gen. 7,Fireworks Pokémon,,2016-11-18,"Fire, Ghost","Beast Boost, "
937,807,Zeraora,Gen. 7,Thunderclap Pokémon,,2016-11-18,"Electric, ","Volt Absorb, "
938,808,Meltan,Gen. 7,Hex Nut Pokémon,,2016-11-18,"Steel, ","Magnet Pull, "
939,809,Melmetal,Gen. 7,Hex Nut Pokémon,,2016-11-18,"Steel, ","Iron Fist, "
940,810,Grookey,Gen. 8,Chimp Pokémon,Grassy Surge,2019-11-15,"Grass, ","Overgrow, "
941,811,Thwackey,Gen. 8,Beat Pokémon,Grassy Surge,2019-11-15,"Grass, ","Overgrow, "
942,812,Rillaboom,Gen. 8,Drummer Pokémon,Grassy Surge,2019-11-15,"Grass, ","Overgrow, "
943,813,Scorbunny,Gen. 8,Rabbit Pokémon,Libero,2019-11-15,"Fire, ","Blaze, "
944,814,Raboot,Gen. 8,Rabbit Pokémon,Libero,2019-11-15,"Fire, ","Blaze, "
945,815,Cinderace,Gen. 8,Striker Pokémon,Libero,2019-11-15,"Fire, ","Blaze, "
946,816,Sobble,Gen. 8,Water Lizard Pokémon,Sniper,2019-11-15,"Water, ","Torrent, "
947,817,Drizzile,Gen. 8,Water lizard Pokémon,Sniper,2019-11-15,"Water, ","Torrent, "
948,818,Inteleon,Gen. 8,Secret Agent Pokémon,Sniper,2019-11-15,"Water, ","Torrent, "
949,819,Skwovet,Gen. 8,Cheeky Pokémon,Gluttony,2019-11-15,"Normal, ","Cheek Pouch, "
950,820,Greedent,Gen. 8,Greedy Pokémon,Gluttony,2019-11-15,"Normal, ","Cheek Pouch, "
951,821,Rookidee,Gen. 8,Tiny Bird Pokémon,Big Pecks,2019-11-15,"Flying, ","Keen Eye, Unnerve"
952,822,Corvisquire,Gen. 8,Raven Pokémon,Big Pecks,2019-11-15,"Flying, ","Keen Eye, Unnerve"
953,823,Corviknight,Gen. 8,Raven Pokémon,Mirror Armor,2019-11-15,"Flying, Steel","Pressure, Unnerve"
954,824,Blipbug,Gen. 8,Larva Pokémon,Telepathy,2019-11-15,"Bug, ","Swarm, Compound Eyes"
955,825,Dottler,Gen. 8,Radome Pokémon,Telepathy,2019-11-15,"Bug, Psychic","Swarm, Compound Eyes"
956,826,Orbeetle,Gen. 8,Seven Spot Pokémon,Telepathy,2019-11-15,"Bug, Psychic","Swarm, Frisk"
957,827,Nickit,Gen. 8,Fox Pokémon,Stakeout,2019-11-15,"Dark, ","Run Away, Unburden"
958,828,Thievul,Gen. 8,Fox Pokémon,Stakeout,2019-11-15,"Dark, ","Run Away, Unburden"
959,829,Gossifleur,Gen. 8,Flowering Pokémon,Effect Spore,2019-11-15,"Grass, ","Cotton Down, Regenerator"
960,830,Eldegoss,Gen. 8,Cotton Bloom Pokémon,Effect Spore,2019-11-15,"Grass, ","Cotton Down, Regenerator"
961,831,Wooloo,Gen. 8,Sheep Pokémon,Bulletproof,2019-11-15,"Normal, ","Fluffy, Run Away"
962,832,Dubwool,Gen. 8,Sheep Pokémon,Bulletproof,2019-11-15,"Normal, ","Fluffy, Steadfast"
963,833,Chewtle,Gen. 8,Snapping Pokémon,Swift Swim,2019-11-15,"Water, ","Strong Jaw, Shell Armor"
964,834,Drednaw,Gen. 8,Bite Pokémon,Swift Swim,2019-11-15,"Water, Rock","Strong Jaw, Shell Armor"
965,835,Yamper,Gen. 8,Puppy Pokémon,Rattled,2019-11-15,"Electric, ","Ball Fetch, "
966,836,Boltund,Gen. 8,Dog Pokémon,Competitive,2019-11-15,"Electric, ","Strong Jaw, "
967,837,Rolycoly,Gen. 8,Coal Pokémon,Flash Fire,2019-11-15,"Rock, ","Steam Engine, Heatproof"
968,838,Carkol,Gen. 8,Coal Pokémon,Flash Fire,2019-11-15,"Rock, Fire","Steam Engine, Flame Body"
969,839,Coalossal,Gen. 8,Coal Pokémon,Flash Fire,2019-11-15,"Rock, Fire","Steam Engine, Flame Body"
970,840,Applin,Gen. 8,Apple Core Pokémon,Bulletproof,2019-11-15,"Grass, Dragon","Ripen, Gluttony"
971,841,Flapple,Gen. 8,Apple Wing Pokémon,Hustle,2019-11-15,"Grass, Dragon","Ripen, Gluttony"
972,842,Appletun,Gen. 8,Apple Nectar Pokémon,Thick Fat,2019-11-15,"Grass, Dragon","Ripen, Gluttony"
973,843,Silicobra,Gen. 8,Sand Snake Pokémon,Sand Veil,2019-11-15,"Ground, ","Sand Spit, Shed Skin"
974,844,Sandaconda,Gen. 8,Sand Snake Pokémon,Sand Veil,2019-11-15,"Ground, ","Sand Spit, Shed Skin"
975,845,Cramorant,Gen. 8,Gulp Pokémon,,2019-11-15,"Flying, Water","Gulp Missile, "
976,846,Arrokuda,Gen. 8,Rush Pokémon,Propeller Tail,2019-11-15,"Water, ","Swift Swim, "
977,847,Barraskewda,Gen. 8,Skewer Pokémon,Propeller Tail,2019-11-15,"Water, ","Swift Swim, "
978,848,Toxel,Gen. 8,Baby Pokémon,Klutz,2019-11-15,"Electric, Poison","Rattled, Static"
979,849,Toxtricity Low Key Form,Gen. 8,Punk Pokémon,Technician,2019-11-15,"Electric, Poison","Punk Rock, Minus"
980,849,Toxtricity Amped Form,Gen. 8,Punk Pokémon,Technician,2019-11-15,"Electric, Poison","Punk Rock, Plus"
981,850,Sizzlipede,Gen. 8,Radiator Pokémon,Flame Body,2019-11-15,"Fire, Bug","Flash Fire, White Smoke"
982,851,Centiskorch,Gen. 8,Radiator Pokémon,Flame Body,2019-11-15,"Fire, Bug","Flash Fire, White Smoke"
983,852,Clobbopus,Gen. 8,Tantrum Pokémon,Technician,2019-11-15,"Fighting, ","Limber, "
984,853,Grapploct,Gen. 8,Tantrum Pokémon,Technician,2019-11-15,"Fighting, ","Limber, "
985,854,Sinistea,Gen. 8,Black Tea Pokémon,Cursed Body,2019-11-15,"Ghost, ","Weak Armor, "
986,855,Polteageist,Gen. 8,Black Tea Pokémon,Cursed Body,2019-11-15,"Ghost, ","Weak Armor, "
987,856,Hatenna,Gen. 8,Calm Pokémon,Magic Bounce,2019-11-15,"Psychic, ","Healer, Anticipation"
988,857,Hattrem,Gen. 8,Serene Pokémon,Magic Bounce,2019-11-15,"Psychic, ","Healer, Anticipation"
989,858,Hatterene,Gen. 8,Silent Pokémon,Magic Bounce,2019-11-15,"Psychic, Fairy","Healer, Anticipation"
990,859,Impidimp,Gen. 8,Wily Pokémon,Pickpocket,2019-11-15,"Dark, Fairy","Prankster, Frisk"
991,860,Morgrem,Gen. 8,Devious Pokémon,Pickpocket,2019-11-15,"Dark, Fairy","Prankster, Frisk"
992,861,Grimmsnarl,Gen. 8,Bulk Up Pokémon,Pickpocket,2019-11-15,"Dark, Fairy","Prankster, Frisk"
993,862,Obstagoon,Gen. 8,Blocking Pokémon,Defiant,2019-11-15,"Dark, Normal","Reckless, Guts"
994,863,Perrserker,Gen. 8,Viking Pokémon,Steely Spirit,2019-11-15,"Steel, ","Battle Armor, Tough Claws"
995,864,Cursola,Gen. 8,Coral Pokémon,Perish Body,2019-11-15,"Ghost, ","Weak Armor, "
996,865,Sirfetch'd,Gen. 8,Wild Duck Pokémon,Scrappy,2019-11-15,"Fighting, ","Steadfast, "
997,866,Mr. Rime,Gen. 8,Comedian Pokémon,Ice Body,2019-11-15,"Psychic, Ice","Tangled Feet, Screen Cleaner"
998,867,Runerigus,Gen. 8,Grudge Pokémon,,2019-11-15,"Ground, Ghost","Wandering Spirit, "
999,868,Milcery,Gen. 8,Cream Pokémon,Aroma Veil,2019-11-15,"Fairy, ","Sweet Veil, "
1000,869,Alcremie,Gen. 8,Cream Pokémon,Aroma Veil,2019-11-15,"Fairy, ","Sweet Veil, "
1001,870,Falinks,Gen. 8,Formation Pokémon,Defiant,2019-11-15,"Fighting, ","Battle Armor, "
1002,871,Pincurchin,Gen. 8,Sea Urchin Pokémon,Electric Surge,2019-11-15,"Electric, ","Lightning Rod, "
1003,872,Snom,Gen. 8,Worm Pokémon,Ice Scales,2019-11-15,"Ice, Bug","Shield Dust, "
1004,873,Frosmoth,Gen. 8,Frost Moth Pokémon,Ice Scales,2019-11-15,"Ice, Bug","Shield Dust, "
1005,874,Stonjourner,Gen. 8,Big Rock Pokémon,,2019-11-15,"Rock, ","Power Spot, "
1006,875,Eiscue Ice Face,Gen. 8,Penguin Pokémon,,2019-11-15,"Ice, ","Ice Face, "
1007,875,Eiscue Noice Face,Gen. 8,Penguin Pokémon,,2019-11-15,"Ice, ","Ice Face, "
1008,876,Indeedee Male,Gen. 8,Emotion Pokémon,Psychic Surge,2019-11-15,"Psychic, Normal","Inner Focus, Synchronize"
1009,876,Indeedee Female,Gen. 8,Emotion Pokémon,Psychic Surge,2019-11-15,"Psychic, Normal","Own Tempo, Synchronize"
1010,877,Morpeko Full Belly Mode,Gen. 8,Two-Sided Pokémon,,2019-11-15,"Electric, Dark","Hunger Switch, "
1011,877,Morpeko Hangry Mode,Gen. 8,Two-Sided Pokémon,,2019-11-15,"Electric, Dark","Hunger Switch, "
1012,878,Cufant,Gen. 8,Copperderm Pokémon,Heavy Metal,2019-11-15,"Steel, ","Sheer Force, "
1013,879,Copperajah,Gen. 8,Copperderm Pokémon,Heavy Metal,2019-11-15,"Steel, ","Sheer Force, "
1014,880,Dracozolt,Gen. 8,Fossil Pokémon,Sand Rush,2019-11-15,"Electric, Dragon","Volt Absorb, Hustle"
1015,881,Arctozolt,Gen. 8,Fossil Pokémon,Slush Rush,2019-11-15,"Electric, Ice","Volt Absorb, Static"
1016,882,Dracovish,Gen. 8,Fossil Pokémon,Sand Rush,2019-11-15,"Water, Dragon","Water Absorb, Strong Jaw"
1017,883,Arctovish,Gen. 8,Fossil Pokémon,Slush Rush,2019-11-15,"Water, Ice","Water Absorb, Ice Body"
1018,884,Duraludon,Gen. 8,Alloy Pokémon,Stalwart,2019-11-15,"Steel, Dragon","Light Metal, Heavy Metal"
1019,885,Dreepy,Gen. 8,Lingering Pokémon,Cursed Body,2019-11-15,"Dragon, Ghost","Clear Body, Infiltrator"
1020,886,Drakloak,Gen. 8,Caretaker Pokémon,Cursed Body,2019-11-15,"Dragon, Ghost","Clear Body, Infiltrator"
1021,887,Dragapult,Gen. 8,Stealth Pokémon,Cursed Body,2019-11-15,"Dragon, Ghost","Clear Body, Infiltrator"
1022,888,Zacian Crowned Sword,Gen. 8,Warrior Pokémon,,2019-11-15,"Fairy, Steel","Intrepid Sword, "
1023,888,Zacian Hero of Many Battles,Gen. 8,Warrior Pokémon,,2019-11-15,"Fairy, ","Intrepid Sword, "
1024,889,Zamazenta Crowned Shield,Gen. 8,Warrior Pokémon,,2019-11-15,"Fighting, Steel","Dauntless Shield, "
1025,889,Zamazenta Hero of Many Battles,Gen. 8,Warrior Pokémon,,2019-11-15,"Fighting, ","Dauntless Shield, "
1026,890,Eternatus,Gen. 8,Gigantic Pokémon,,2019-11-15,"Poison, Dragon","Pressure, "
1027,890,Eternatus Eternamax,Gen. 8,Gigantic Pokémon,,2019-11-15,"Poison, Dragon",", "